Study,Location,Sample,Sample_type,DPN,Experiment,Condition,Section_depth_cm
PCS2019,NESAP,59,cDNA,1,475m,Initial,0.5
PCS2019,NESAP,85,cDNA,2,475m,Ambient,0.5
PCS2019,NESAP,50,gDNA,3,475m,Initial,0.5
BIOS2020,BIOS,D4,gDNA,4,Mangrove6,Control,0.5
BIOS2020,BIOS,R6,cDNA,5,Mangrove7,Control,0.5
PCS2019,NESAP,100,gDNA,6,850m,Ambient,0.5
BIOS2020,BIOS,D2,gDNA,7,Mangrove5,N2O,0.5
PCS2019,NESAP,106,gDNA,8,850m,Ambient,1
BIOS2020,BIOS,D5,gDNA,9,Mangrove7,NO3 ,0.5
PCS2019,NESAP,80,gDNA,10,475m,Ambient,0.5
PCS2019,NESAP,70,gDNA,11,850m,Initial,0.5
BIOS2020,BIOS,D3,gDNA,12,Mangrove6,NO3+NH4,0.5
PCS2019,NESAP,5,gDNA,13,200upw,Upwelling,0.5
PCS2019,NESAP,40,gDNA,14,200m,Ambient,1
PCS2019,NESAP,71,cDNA,15,850m,Initial,0.5
PCS2019,NESAP,89,cDNA,16,475m,Ambient,0.5
PCS2019,NESAP,6,cDNA,17,200upw,Upwelling,0.5
PCS2019,NESAP,33,cDNA,18,200m,Ambient,1
BIOS2020,BIOS,R1,cDNA,19,Mangrove5,N2O,0.5
PCS2019,NESAP,109,cDNA,20,850m,Ambient,0.5
PCS2019,NESAP,82,gDNA,21,475m,Ambient,1
PCS2019,NESAP,32,gDNA,22,200m,Ambient,1
PCS2019,NESAP,101,cDNA,23,850m,Ambient,0.5
PCS2019,NESAP,37,cDNA,24,200m,Ambient,1
PCS2019,NESAP,102,gDNA,25,850m,Ambient,1
PCS2019,NESAP,105,cDNA,26,850m,Ambient,0.5
PCS2019,NESAP,104,gDNA,27,850m,Ambient,0.5
PCS2019,NESAP,7,gDNA,28,200upw,Upwelling,0.5
PCS2019,NESAP,57,cDNA,29,475m,Initial,1
PCS2019,NESAP,30,gDNA,30,200m,Ambient,0.5
BIOS2020,BIOS,R8,cDNA,31,Mangrove8,Control,0.5
PCS2019,NESAP,31,cDNA,32,200m,Ambient,0.5
PCS2019,NESAP,107,cDNA,33,850m,Ambient,1
PCS2019,NESAP,83,cDNA,34,475m,Ambient,1
PCS2019,NESAP,58,gDNA,35,475m,Initial,0.5
BIOS2020,BIOS,D8,gDNA,36,Mangrove8,Control,0.5
PCS2019,NESAP,35,cDNA,37,200m,Ambient,0.5
PCS2019,NESAP,61,cDNA,38,475m,Initial,1
PCS2019,NESAP,52,gDNA,39,475m,Initial,1
PCS2019,NESAP,51,cDNA,40,475m,Initial,0.5
BIOS2020,BIOS,D1,gDNA,41,Mangrove5,N2O,0.5
PCS2019,NESAP,1,gDNA,42,200m,Initial,0.5
BIOS2020,BIOS,R3,cDNA,43,Mangrove6,NO3+NH4,0.5
PCS2019,NESAP,91,cDNA,44,475m,Ambient,1
PCS2019,NESAP,10,cDNA,45,200upw,Upwelling,0.5
PCS2019,NESAP,111,cDNA,46,850m,Ambient,1
PCS2019,NESAP,86,gDNA,47,475m,Ambient,1
PCS2019,NESAP,2,cDNA,48,200m,Initial,0.5
PCS2019,NESAP,41,cDNA,49,200m,Ambient,1
PCS2019,NESAP,88,gDNA,50,475m,Ambient,0.5
PCS2019,NESAP,108,gDNA,51,850m,Ambient,0.5
PCS2019,NESAP,103,cDNA,52,850m,Ambient,1
PCS2019,NESAP,72,gDNA,53,850m,Initial,0.5
PCS2019,NESAP,81,cDNA,54,475m,Ambient,0.5
BIOS2020,BIOS,R7,cDNA,55,Mangrove8,NH4,0.5
BIOS2020,BIOS,R5,cDNA,56,Mangrove7,NO3 ,0.5
PCS2019,NESAP,87,cDNA,57,475m,Ambient,1
BIOS2020,BIOS,R2,cDNA,58,Mangrove5,N2O,0.5
PCS2019,NESAP,4,cDNA,59,200m,Initial,0.5
PCS2019,NESAP,84,gDNA,60,475m,Ambient,0.5
PCS2019,NESAP,8,cDNA,61,200upw,Upwelling,0.5
PCS2019,NESAP,55,cDNA,62,475m,Initial,0.5
PCS2019,NESAP,3,gDNA,63,200m,Initial,0.5
PCS2019,NESAP,60,gDNA,64,475m,Initial,1
PCS2019,NESAP,110,gDNA,65,850m,Ambient,1
PCS2019,NESAP,38,gDNA,66,200m,Ambient,0.5
PCS2019,NESAP,39,cDNA,67,200m,Ambient,0.5
PCS2019,NESAP,34,gDNA,68,200m,Ambient,0.5
PCS2019,NESAP,90,gDNA,69,475m,Ambient,1
PCS2019,NESAP,9,gDNA,70,200upw,Upwelling,0.5
BIOS2020,BIOS,R4,cDNA,71,Mangrove6,Control,0.5
PCS2019,NESAP,53,cDNA,72,475m,Initial,1
BIOS2020,BIOS,D7,gDNA,73,Mangrove8,NH4,0.5
PCS2019,NESAP,56,gDNA,74,475m,Initial,1
PCS2019,NESAP,54,gDNA,75,475m,Initial,0.5
PCS2019,NESAP,36,gDNA,76,200m,Ambient,1
BIOS2020,BIOS,D6,gDNA,77,Mangrove7,Control,0.5
PCS2019,NESAP,73,cDNA,78,850m,Initial,0.5